gene_id;base_mean;log2FoldChange;lfcSE;stat;p_value;adj_p_value;gene_name
ENSDARG00000076419;489,7303026;0,075941897;0,245223019;0,093873056;0,759309928;0,938028863;si:dkeyp-117b11,2
ENSDARG00000076928;344,1059683;-0,086644208;0,284715141;0,09401132;0,759138221;0,938028863;tet2
ENSDARG00000088463;121,0745135;0,15701773;0,515019262;0,093989205;0,759165676;0,938028863;CLPB
ENSDARG00000089930;2963,811175;-0,070876435;0,234568195;0,094117582;0,759006349;0,938028863;iqce
ENSDARG00000093143;238,687549;-0,138786164;0,466596644;0,093895107;0,759282534;0,938028863;znf1010
ENSDARG00000100061;132,0664148;-0,344096376;1,106528729;0,094037802;0,759105349;0,938028863;si:dkey-16p6,1
ENSDARG00000101024;874,5814503;0,075461012;0,242923094;0,094459756;0,758582265;0,938028863;nufip1
ENSDARG00000104217;279,4931482;0,103973453;0,338999263;0,094111033;0,759014474;0,938028863;gpc2
ENSDARG00000104489;146,0270982;-0,110486544;0,356901972;0,094095754;0,759033432;0,938028863;CR855389,2
ENSDARG00000093457;70,17395946;0,234849519;0,771496932;0,093832452;0,759360379;0,938042654;si:ch211-14a11,2
ENSDARG00000022303;1440,780561;-0,071243525;0,234915932;0,093763225;0,759446424;0,938062401;higd1a
ENSDARG00000103265;52,86520124;-0,218699777;0,701617992;0,093756372;0,759454943;0,938062401;si:ch211-223g7,2
ENSDARG00000007421;2987,409421;-0,271539827;0,948804562;0,093440498;0,75984801;0,938150242;ftcd
ENSDARG00000032083;423,992393;-0,144216697;0,479339214;0,093415063;0,759879692;0,938150242;dpysl2b
ENSDARG00000045064;1235,351988;0,144412007;0,452137119;0,09354715;0,759715213;0,938150242;ablim1b
ENSDARG00000062045;675,7667677;-0,09883119;0,318695891;0,093472696;0,75980791;0,938150242;il1rapl1a
ENSDARG00000070800;927,8125064;0,086816753;0,284226332;0,093502787;0,759770441;0,938150242;zgc:109744
ENSDARG00000088232;40,07519765;-0,226465832;0,734376591;0,093478351;0,759800867;0,938150242;shisa2b
ENSDARG00000102378;69,63409885;-0,195527582;0,665953041;0,093429823;0,759861306;0,938150242;CABZ01003056,1
ENSDARG00000102705;752,7013393;-0,098706716;0,320595363;0,093568081;0,759689161;0,938150242;otud6b
ENSDARG00000110256;32,57302006;-0,185988255;0,598232464;0,093603309;0,75964532;0,938150242;BX548067,2
ENSDARG00000008966;3092,848876;-0,070572129;0,232912743;0,093195105;0,760153872;0,938246167;tbl1xr1b
ENSDARG00000043510;704,2258284;0,103458013;0,342041741;0,093198276;0,760149917;0,938246167;vamp4
ENSDARG00000092039;23,89011509;0,245454494;0,824700518;0,093258163;0,760075234;0,938246167;si:dkey-70p6,1
ENSDARG00000093117;432,8725888;0,10938486;0,350030018;0,093274491;0,760054875;0,938246167;si:dkey-266m15,7
ENSDARG00000100214;104,9289374;-0,13142244;0,425755335;0,093212533;0,760132135;0,938246167;si:dkey-247i3,6
ENSDARG00000101080;1190,779765;-0,071806359;0,235581172;0,093162166;0,760194962;0,93824838;pwwp2b
ENSDARG00000045006;395,4611582;0,105828576;0,341294611;0,092806304;0,760639384;0,938590388;ptprga
ENSDARG00000059001;950,6593057;0,098618573;0,320986029;0,092825535;0,760615343;0,938590388;pim2
ENSDARG00000073726;27,81000448;-0,263102034;0,848116319;0,092782918;0,760668622;0,938590388;zbtb32
ENSDARG00000095948;761,7408252;0,145063794;0,462252266;0,092856934;0,760576097;0,938590388;BX511100,5
ENSDARG00000101942;2169,820905;-0,079479454;0,263209278;0,09282189;0,760619899;0,938590388;si:dkey-260j18,2
ENSDARG00000074221;543,9745366;0,083560891;0,274771642;0,092746999;0,760713538;0,938597304;ABCA7
ENSDARG00000053624;48,75521234;-0,191276736;0,631270485;0,092619272;0,760873334;0,938705544;csf1rb
ENSDARG00000093297;27,94561486;-0,205811472;0,668027579;0,092614029;0,760879896;0,938705544;CU570889,1
ENSDARG00000003077;99,94750689;-0,160371931;0,52855028;0,09201245;0,761634164;0,938724684;gpx9
ENSDARG00000003570;6420,634095;0,086233871;0,277080054;0,092201011;0,761397454;0,938724684;hsp90b1
ENSDARG00000006283;800,5858908;-0,073682165;0,246723775;0,091805624;0,761894107;0,938724684;waslb
ENSDARG00000006868;27,64690079;0,223507559;0,708944507;0,092550312;0,760959658;0,938724684;trh
ENSDARG00000007566;1988,784566;0,077679304;0,25386013;0,092353753;0,761205904;0,938724684;appbp2
ENSDARG00000009123;313,0578293;0,185121944;0,59246936;0,091959168;0,761701099;0,938724684;sele
ENSDARG00000014927;19,41078071;0,227483083;0,762396422;0,092474191;0,761054987;0,938724684;uts1
ENSDARG00000015310;1934,763159;0,091318164;0,30267312;0,092059111;0,761575564;0,938724684;pitpnbl
ENSDARG00000022048;12,71640051;0,270637373;0,901684798;0,091763314;0,761947322;0,938724684;tlr4bb
ENSDARG00000028071;2312,590879;-0,153746889;0,511332243;0,09215091;0,761460323;0,938724684;bmp1a
ENSDARG00000039100;1328,115675;0,332505328;0,950537622;0,092322291;0,761245345;0,938724684;jac7
ENSDARG00000039456;2347,653876;0,08884255;0,297059224;0,091568233;0,76219286;0,938724684;acbd6
ENSDARG00000039563;1075,882974;0,08328263;0,268722833;0,092109041;0,761512876;0,938724684;loxl3b
ENSDARG00000040635;296,7218392;-0,130005689;0,443369263;0,092220208;0,761373371;0,938724684;rnf11b
ENSDARG00000043716;75,98865192;0,172079959;0,575324227;0,091961817;0,761697771;0,938724684;cldn5a
ENSDARG00000068242;269,0700196;0,17026105;0,547281643;0,091606079;0,762145203;0,938724684;cngb1a
ENSDARG00000070490;168,813079;0,308099895;0,951995697;0,09202938;0,761612901;0,938724684;si:dkeyp-75b4,7
ENSDARG00000076780;1500,72844;-0,107625414;0,358148805;0,092062187;0,761571701;0,938724684;acadsb
ENSDARG00000090526;43,79706369;0,186154893;0,620274631;0,091684028;0,762047081;0,938724684;zgc:158404
ENSDARG00000094660;112,4271507;-0,12060007;0,406866184;0,091776176;0,761931144;0,938724684;si:ch211-218d20,15
ENSDARG00000094734;27,09984178;-0,440241881;1,335840821;0,092390701;0,761159595;0,938724684;CR392363,1
ENSDARG00000095189;122,5113776;0,180299228;0,586360597;0,091826454;0,761867913;0,938724684;si:ch211-127n13,2
ENSDARG00000096528;1118,913379;-0,0666445;0,219530889;0,091572144;0,762187934;0,938724684;si:ch73-236c18,9
ENSDARG00000098942;1484,792451;0,079091921;0,257818921;0,092166738;0,761440459;0,938724684;rp9
ENSDARG00000099631;1445,97668;0,083567178;0,27568848;0,091605968;0,762145342;0,938724684;cmtm6
ENSDARG00000099694;764,2036982;0,086294511;0,287202333;0,091575934;0,762183161;0,938724684;neurl1b
ENSDARG00000100336;179,2118897;0,158346326;0,519965465;0,091914332;0,761757441;0,938724684;pik3r6a
ENSDARG00000105562;539,2389061;0,115299935;0,382954266;0,092155857;0,761454115;0,938724684;si:dkey-23i12,7
ENSDARG00000110460;1855,544863;-0,153500258;0,508179621;0,091750293;0,761963702;0,938724684;zgc:174357
ENSDARG00000114187;76,3890793;0,135412851;0,435664097;0,092160888;0,761447801;0,938724684;BX927212,1
ENSDARG00000114237;237,5292249;0,084657928;0,277748209;0,092165656;0,761441818;0,938724684;bcl2l16
ENSDARG00000114245;2198,838933;0,124481759;0,416427615;0,091969082;0,761688644;0,938724684;PLBD2
ENSDARG00000116487;14,35416329;0,267953584;0,889983412;0,091896748;0,761779542;0,938724684;CABZ01039304,1
ENSDARG00000045733;2514,682327;0,079271474;0,257239258;0,091389715;0,762417799;0,938922482;ciapin1
ENSDARG00000060596;1917,872378;-0,089289826;0,301018596;0,091378364;0,762432111;0,938922482;prkaa1
ENSDARG00000019808;99,03599448;-0,191349841;0,618565696;0,091317545;0,762508806;0,9389685;evpla
ENSDARG00000096956;55,24954689;-0,195582783;0,671359734;0,091271968;0,762566298;0,938990868;BX005254,3
ENSDARG00000101633;23,76434153;-0,441402422;1,439582045;0,091189582;0,762670261;0,939070453;LO017682,1
ENSDARG00000092641;51,7258986;-0,374961619;1,144588547;0,091149064;0,76272141;0,939085003;BX323080,1
ENSDARG00000014986;1409,405192;-0,080365053;0,271585065;0,091043143;0,762855181;0,939135727;acvr1l
ENSDARG00000079575;316,4011884;-0,081690926;0,272961456;0,090991887;0,762919943;0,939135727;aff3
ENSDARG00000092097;62,96151289;-0,197993232;0,652556384;0,091030253;0,762871466;0,939135727;CR749763,1
ENSDARG00000098951;32,04883787;0,264934278;0,821886401;0,090993889;0,762917413;0,939135727;BX957297,1
ENSDARG00000028327;1715,991285;0,101765711;0,335629262;0,090869994;0,763074039;0,939166617;gmfb
ENSDARG00000038909;2817,308787;-0,085553198;0,288865149;0,090878246;0,763063603;0,939166617;msl2a
ENSDARG00000109319;377,0002473;0,087487171;0,289313864;0,090936946;0,762989385;0,939166617;znf1030
ENSDARG00000112675;30,87575096;-0,357105248;1,155787642;0,090847586;0,763102378;0,939166617;CABZ01068208,1
ENSDARG00000003398;1804,763509;-0,083716626;0,283749271;0,090544448;0,763486141;0,939180636;rbpja
ENSDARG00000027984;799,4141543;-0,18178996;0,620909524;0,090632984;0,763373985;0,939180636;gstz1
ENSDARG00000037813;122,281813;-0,171174422;0,57202775;0,090465818;0,763585797;0,939180636;zgc:113278
ENSDARG00000062487;570,6394544;0,11342444;0,368141747;0,090623757;0,763385671;0,939180636;si:dkey-6n6,1
ENSDARG00000069271;571,2664113;-0,095765196;0,323671811;0,090569739;0,763454096;0,939180636;kbtbd4
ENSDARG00000070560;4444,342498;-0,116066738;0,382536641;0,09048865;0,763556855;0,939180636;nap1l4a
ENSDARG00000078725;614,5092984;-0,081305507;0,268518537;0,09077816;0,763190207;0,939180636;nos1apa
ENSDARG00000088836;24,57370696;0,295582765;0,969900593;0,090506595;0,76353411;0,939180636;si:ch211-76m11,5
ENSDARG00000096012;78,59969512;0,126792943;0,417128947;0,090607799;0,763405883;0,939180636;znf1115
ENSDARG00000099461;13,40097727;0,300906658;0,959564276;0,090503061;0,763538589;0,939180636;asb10
ENSDARG00000102758;152,1353539;-0,094814389;0,317478263;0,09077195;0,763198065;0,939180636;FO704661,1
ENSDARG00000117529;83,93228965;0,178106292;0,604174515;0,090643516;0,763360647;0,939180636;BX005402,1
ENSDARG00000103917;398,8253116;0,10212921;0,335309849;0,090409998;0,763656574;0,939219304;znf185
ENSDARG00000079204;45,42068579;0,163534523;0,552158969;0,090251233;0,763858007;0,939418656;adam11
ENSDARG00000044752;64,70129696;-0,123601955;0,411116916;0,090171532;0,763959201;0,939494715;p2rx4a
ENSDARG00000008816;4460,045626;-0,085078895;0,288617048;0,090036954;0,764130182;0,939656583;glud1a
ENSDARG00000078854;309,8510826;0,120095242;0,395547914;0,090002039;0,764174563;0,939662763;tusc3
ENSDARG00000102514;26,39495107;0,238111055;0,809639763;0,089969727;0,764215645;0,939664886;BX323596,2
ENSDARG00000078653;431,052784;-0,138151738;0,455466182;0,089853972;0,764362882;0,939749134;ralbp1
ENSDARG00000097123;43,49579923;0,291286301;0,907266062;0,089882562;0,764326506;0,939749134;FP102170,1
ENSDARG00000003519;829,6316108;-0,072374754;0,242663956;0,089698158;0,764561236;0,939751047;aprt
ENSDARG00000003811;2521,392192;0,112920095;0,377727161;0,089700276;0,764558538;0,939751047;plxnb2a
ENSDARG00000060702;13,81427669;-0,29505907;1,046749163;0,089747762;0,76449807;0,939751047;npffr2b
ENSDARG00000061145;433,8542618;-0,088055267;0,293026817;0,089820122;0,764405958;0,939751047;gfod2
ENSDARG00000079745;3498,153159;0,076847263;0,251504762;0,08977655;0,764461418;0,939751047;si:ch211-166a6,5
ENSDARG00000053530;41,24842396;0,288890162;0,871326586;0,089596543;0,764690696;0,93981439;cyp4f3
ENSDARG00000079244;225,3271064;0,136295116;0,460184922;0,089595915;0,764691496;0,93981439;pigw
ENSDARG00000006260;36180,93405;-0,120443002;0,397603166;0,089455758;0,764870189;0,939940854;tuba8l4
ENSDARG00000036966;4202,017448;0,136482267;0,464128982;0,089453453;0,76487313;0,939940854;hsd3b7
ENSDARG00000003909;17,06971261;0,249835336;0,828936037;0,089126968;0,765289983;0,940055681;ftr01
ENSDARG00000004735;9988,062542;-0,060046669;0,200939187;0,088918056;0,765557156;0,940055681;hnrnpub
ENSDARG00000033726;330,5689682;-0,114700231;0,381688319;0,088924197;0,765549298;0,940055681;tshba
ENSDARG00000036043;374,0595593;0,077710341;0,258050745;0,088949157;0,765517359;0,940055681;znf408
ENSDARG00000042561;1005,032447;0,097144165;0,326045502;0,089131803;0,765283804;0,940055681;lpar2b
ENSDARG00000055158;1356,07359;-0,217412015;0,778451337;0,089220634;0,765170306;0,940055681;prox1a
ENSDARG00000059280;26,86084845;-0,281772727;0,906683329;0,089241212;0,765144023;0,940055681;hoxd3a
ENSDARG00000069696;3352,795903;0,082870437;0,278452023;0,089157489;0,765250978;0,940055681;si:ch211-261n11,5
ENSDARG00000069758;11163,22024;-0,104669187;0,350061482;0,0890319;0,765411521;0,940055681;si:dkey-189g17,2
ENSDARG00000078875;163,0132827;0,102246273;0,340739583;0,089323138;0,765039415;0,940055681;adm2b
ENSDARG00000079020;1117,426672;-0,07200233;0,242930285;0,088930149;0,76554168;0,940055681;gcfc2
ENSDARG00000088908;612,2436711;-0,202558759;0,678042834;0,08894589;0,765521539;0,940055681;CU570691,1
ENSDARG00000094502;18,74850731;-0,225946335;0,742366109;0,089058007;0,765378138;0,940055681;CR376748,1
ENSDARG00000111043;61,73119671;-0,181250393;0,612636351;0,089008731;0,765441151;0,940055681;FO681288,3
ENSDARG00000117442;28,48767451;0,173307591;0,581856105;0,088979288;0,765478812;0,940055681;CR848683,2
ENSDARG00000074527;214,9257471;-0,19213874;0,633294741;0,088790563;0,765720371;0,940159394;chst15
ENSDARG00000086459;1191,637609;0,071654459;0,240915231;0,088800169;0,76570807;0,940159394;si:ch211-165g14,1
ENSDARG00000015422;1127,830508;0,084387992;0,279029927;0,088712243;0,7658207;0,940162793;ppil1
ENSDARG00000035515;787,7007501;0,061190805;0,204921884;0,08872883;0,765799448;0,940162793;tm2d2
ENSDARG00000116246;35,5253633;-0,215885555;0,757036872;0,08869619;0,76584127;0,940162793;ccs
ENSDARG00000024575;130,5123562;-0,1325649;0,45479858;0,088561275;0,766014226;0,940286761;kif26bb
ENSDARG00000025754;3203,721704;-0,065485813;0,221449154;0,08849458;0,76609978;0,940286761;ube2f
ENSDARG00000027822;28,38418544;-0,173362787;0,583022206;0,088513086;0,766076038;0,940286761;tmtops2b
ENSDARG00000041040;761,3399617;0,106976949;0,364202124;0,088539974;0,766041546;0,940286761;piga
ENSDARG00000062476;741,2169679;0,080556272;0,26887949;0,088433461;0,766178213;0,940318101;snapc5
ENSDARG00000100233;159,5239248;0,164098524;0,542481136;0,088376475;0,766251368;0,940318101;CU633762,1
ENSDARG00000101104;39,32061491;0,370907472;1,107022837;0,088400749;0,766220203;0,940318101;FP102192,1
ENSDARG00000117331;169,7599341;-0,117392719;0,388794305;0,088351958;0,766282848;0,940318101;BX324006,3
ENSDARG00000004618;696,1460012;-0,078079468;0,263606157;0,088295322;0,766355591;0,940359034;stx2a
ENSDARG00000105091;63,70367982;-0,191364411;0,64225037;0,08825812;0,766403385;0,940369353;zgc:174944
ENSDARG00000015890;90,29795201;0,146895293;0,498589592;0,088223799;0,766447489;0,940375141;mafa
ENSDARG00000023627;1350,927672;-0,064334792;0,218979103;0,088043544;0,766679276;0,940514535;ggps1
ENSDARG00000038862;444,5695963;0,195030852;0,634078341;0,088098957;0,766607993;0,940514535;kcnb2
ENSDARG00000111899;250,0980413;0,182118321;0,595648793;0,088058783;0,76665967;0,940514535;zgc:171435
ENSDARG00000016532;2363,948894;0,064910707;0,216933812;0,087655458;0,767179187;0,940837756;suco
ENSDARG00000021287;457,1156647;0,09513226;0,316462507;0,087741905;0,767067726;0,940837756;rab7b
ENSDARG00000043357;1155,547012;0,074079027;0,248779639;0,087664283;0,767167805;0,940837756;tbl2
ENSDARG00000079519;21,3129355;0,373093805;1,110631535;0,087710783;0,767107847;0,940837756;eys
ENSDARG00000098288;975,9511285;0,062631944;0,209803159;0,087750634;0,767056475;0,940837756;tax1bp1a
ENSDARG00000103766;164,3986595;-0,159687847;0,525171734;0,08767421;0,767155003;0,940837756;cyp2aa7
ENSDARG00000041839;2841,340281;0,092302799;0,315870008;0,087610135;0,767237647;0,940861123;tsc22d2
ENSDARG00000097176;108,3050652;0,375223551;1,340052528;0,08751721;0,767357561;0,940959844;BX927308,2
ENSDARG00000097055;331,5790506;0,104722932;0,3493159;0,087458868;0,767432882;0,941003877;si:ch211-284f22,3
ENSDARG00000056130;26,85311339;0,218160207;0,715174677;0,087333011;0,767595461;0,941106564;neurog1
ENSDARG00000117377;14,22597086;0,370331312;1,133792772;0,087346472;0,767578066;0,941106564;AL929216,1
ENSDARG00000010318;165,5545529;-0,206145153;0,654269984;0,087148443;0,767834111;0,941170554;srpx
ENSDARG00000071819;78,29459197;-0,122304906;0,413478753;0,087144975;0,767838598;0,941170554;znf1180
ENSDARG00000093452;308,3528627;-0,088337504;0,296125951;0,087196466;0,76777199;0,941170554;BX511129,2
ENSDARG00000093741;39,91816684;-0,229371937;0,764753337;0,087174209;0,767800779;0,941170554;BX276103,1
ENSDARG00000104577;77,55215087;-0,135006753;0,465513158;0,087109757;0,767884168;0,941170554;BX323876,2
ENSDARG00000105590;37,04623372;0,183635249;0,617282116;0,08712353;0,767866346;0,941170554;si:cabz01007794,1
ENSDARG00000076542;3094,281844;-0,087316089;0,298793979;0,087034609;0,767981439;0,94121916;pogzb
ENSDARG00000086665;109,7922319;-0,106639363;0,361543285;0,087018214;0,768002667;0,94121916;si:dkey-175g6,2
ENSDARG00000105739;24,42727117;0,349863798;1,133437156;0,086825834;0,768251913;0,941476296;LO018260,2
ENSDARG00000034940;37,19908557;-0,187505796;0,633918138;0,086737587;0,768366347;0,941555716;slc1a7a
ENSDARG00000054320;6289,204074;-0,065611499;0,226025958;0,086684647;0,768435026;0,941555716;ap2a1
ENSDARG00000058494;1813,086346;0,082174732;0,282184335;0,086702501;0,768411861;0,941555716;dnaja3a
ENSDARG00000092033;1585,678763;-0,067170602;0,226609244;0,086648216;0,768482301;0,941565322;si:dkey-239h2,3
ENSDARG00000099291;2107,990988;0,076819414;0,261440067;0,086560326;0,768596399;0,941656795;lsr
ENSDARG00000070057;680,526869;0,073624572;0,247693499;0,086286256;0,768952595;0,941915954;si:dkey-69o16,5
ENSDARG00000076998;42,8770207;0,191704115;0,639187502;0,086336089;0,768887784;0,941915954;si:ch73-92i20,1
ENSDARG00000079329;1064,177216;-0,112882937;0,391973017;0,08628632;0,768952512;0,941915954;cop1
ENSDARG00000104359;22,52542944;-0,508488898;1,526051364;0,086276159;0,76896573;0,941915954;anxa1c
ENSDARG00000078694;3390,898571;-0,143286396;0,500891048;0,086205956;0,769057074;0,941979516;phlpp1
ENSDARG00000032256;451,1438204;0,066784698;0,22671153;0,086146545;0,769134407;0,942025911;txndc16
ENSDARG00000079313;3052,865435;0,071088952;0,238280755;0,086027217;0,769289821;0,942167929;pelp1
ENSDARG00000091590;114,4248793;-0,668936723;2,512564276;0,0859959;0,769330629;0,942169578;si:ch211-170p16,1
ENSDARG00000035563;396,5374572;0,139036332;0,463130668;0,085879433;0,769482459;0,94222353;znf703
ENSDARG00000053026;578,4850106;0,094958484;0,32985729;0,085871295;0,769493073;0,94222353;kif19
ENSDARG00000070351;138,4640048;0,116648649;0,389194172;0,085877233;0,769485328;0,94222353;hoxc11a
ENSDARG00000005078;1794,627471;0,07409791;0,255203087;0,085824525;0,769554078;0,942249906;eif4e3
ENSDARG00000089312;90,6838427;-0,395128626;1,262978975;0,085581397;0,7698715;0,942590223;si:ch73-106l15,4
ENSDARG00000058649;338,0263209;0,098379967;0,341024285;0,085525302;0,769944806;0,942631637;trim46b
ENSDARG00000019004;2842,26139;-0,065247969;0,226098889;0,085127305;0,770465666;0,942737572;smarcd1
ENSDARG00000029724;1414,665249;0,086895976;0,289953576;0,085397244;0,770112252;0,942737572;pqbp1
ENSDARG00000032799;206,5743217;0,098654491;0,338960037;0,085206425;0,770362016;0,942737572;kcnd2
ENSDARG00000046140;107,9298726;-0,099540023;0,343462603;0,085176531;0,770401172;0,942737572;zgc:112038
ENSDARG00000056184;1618,053021;-0,108150444;0,377142628;0,085277778;0,770268587;0,942737572;dvl2
ENSDARG00000061672;367,3256959;0,205160705;0,716634058;0,085355664;0,770166651;0,942737572;si:ch73-334d15,1
